"model_bad_id","model_good_id","model_bad_name","model_bad_step","model_good_name","model_good_step","reward_bad","reward_good"
"10","15","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=True P2","76800000","73.6","46.400000000000006"
"10","16","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=True P2","80000000","73.408","46.592"
"10","17","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=True P2","12800000","83.485","36.515"
"10","18","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=True P2","25600000","79.536","40.464"
"10","19","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=True P2","38400000","76.679","43.321"
"10","20","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=True P2","51200000","73.75","46.25"
"10","21","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=True P2","64000000","75.569","44.431"
"10","22","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=True P2","76800000","76.305","43.69499999999999"
"10","23","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=True P2","80000000","75.384","44.616"
"10","24","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=False P2","12800000","82.72","37.28"
"10","25","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=False P2","25600000","79.138","40.861999999999995"
"10","26","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=False P2","38400000","78.406","41.593999999999994"
"10","27","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=False P2","51200000","77.513","42.486999999999995"
"10","28","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=False P2","64000000","76.15","43.849999999999994"
"10","29","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=False P2","76800000","73.851","46.149"
"10","30","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=False P2","80000000","73.796","46.20399999999999"
"10","31","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=128 P2","12800000","80.977","39.022999999999996"
"10","32","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=128 P2","25600000","81.865","38.135000000000005"
"10","33","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=128 P2","38400000","81.099","38.900999999999996"
"10","34","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=128 P2","51200000","77.471","42.528999999999996"
"10","35","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=64 P2","12800000","84.863","35.137"
"10","36","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=64 P2","25600000","82.984","37.016000000000005"
"10","37","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=64 P2","38400000","80.232","39.768"
"10","38","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=64 P2","51200000","80.294","39.706"
"10","39","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=64 P2","64000000","77.011","42.989000000000004"
"10","40","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=64 P2","76800000","77.387","42.613"
"10","41","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=64 P2","80000000","77.016","42.983999999999995"
"10","42","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=128 P2","12800000","87.677","32.32299999999999"
"10","43","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=128 P2","25600000","81.186","38.81399999999999"
"10","44","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=128 P2","38400000","78.455","41.545"
"10","45","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=128 P2","51200000","77.916","42.084"
"10","46","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=128 P2","64000000","75.626","44.373999999999995"
"10","47","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=128 P2","76800000","75.247","44.753"
"10","48","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=128 P2","80000000","76.207","43.793000000000006"
"10","49","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=64 P2","12800000","82.963","37.037000000000006"
"10","50","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=64 P2","25600000","79.748","40.251999999999995"
"10","51","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=64 P2","38400000","77.531","42.468999999999994"
"10","52","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=64 P2","51200000","76.513","43.486999999999995"
"10","53","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=64 P2","64000000","76.904","43.096000000000004"
"10","54","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=64 P2","76800000","77.123","42.876999999999995"
"10","55","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=64 P2","80000000","76.699","43.301"
"10","56","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=128 P2","12800000","89.717","30.283"
"10","57","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=128 P2","25600000","83.346","36.653999999999996"
"10","58","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=128 P2","38400000","80.666","39.334"
"10","59","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=128 P2","51200000","78.866","41.134"
"10","60","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=128 P2","64000000","78.566","41.434"
"10","61","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=128 P2","76800000","78.738","41.262"
"10","62","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=128 P2","80000000","78.983","41.016999999999996"
"10","63","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=64 P2","12800000","85.093","34.907"
"10","64","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=64 P2","25600000","82.764","37.236000000000004"
"10","65","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=64 P2","38400000","78.26","41.739999999999995"
"10","66","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=64 P2","51200000","77.784","42.215999999999994"
"10","67","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=64 P2","64000000","77.161","42.839"
"10","68","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=64 P2","76800000","76.073","43.92700000000001"
"10","69","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=64 P2","80000000","76.015","43.985"
"10","70","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=64 P1","12800000","83.175","36.825"
"10","71","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=64 P1","25600000","82.875","37.125"
"10","72","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=64 P1","38400000","80.127","39.873000000000005"
"10","73","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=64 P1","51200000","81.426","38.574"
"10","74","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=64 P1","64000000","80.118","39.882000000000005"
"10","75","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=64 P1","76800000","80.301","39.699"
"10","76","NN h=32 sample_batch=True P2","12800000","RNN h=128 m=64 P1","80000000","80.248","39.751999999999995"
"10","77","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=128 P1","12800000","86.268","33.732"
"10","78","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=128 P1","25600000","82.751","37.248999999999995"
"10","79","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=128 P1","38400000","83.574","36.426"
"10","80","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=128 P1","51200000","82.191","37.809"
"10","81","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=128 P1","64000000","83.207","36.793000000000006"
"10","82","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=128 P1","76800000","82.054","37.946"
"10","83","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=128 P1","80000000","82.614","37.385999999999996"
"10","84","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=64 P1","12800000","84.693","35.307"
"10","85","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=64 P1","25600000","83.266","36.733999999999995"
"10","86","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=64 P1","38400000","82.905","37.095"
"10","87","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=64 P1","51200000","82.56","37.44"
"10","88","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=64 P1","64000000","82.392","37.608000000000004"
"10","89","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=64 P1","76800000","81.801","38.199"
"10","90","NN h=32 sample_batch=True P2","12800000","RNN h=32 m=64 P1","80000000","81.884","38.116"
"10","91","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=128 P1","12800000","83.456","36.544"
"10","92","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=128 P1","25600000","81.641","38.358999999999995"
"10","93","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=128 P1","38400000","81.584","38.416"
"10","94","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=128 P1","51200000","81.411","38.589"
"10","95","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=128 P1","64000000","82.397","37.602999999999994"
"10","96","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=128 P1","76800000","82.333","37.667"
"10","97","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=128 P1","80000000","82.19","37.81"
"10","98","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=64 P1","12800000","84.934","35.066"
"10","99","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=64 P1","25600000","81.497","38.503"
"10","100","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=64 P1","38400000","82.543","37.456999999999994"
"10","101","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=64 P1","51200000","80.776","39.224000000000004"
"10","102","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=64 P1","64000000","79.398","40.602000000000004"
"10","103","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=64 P1","76800000","80.643","39.357"
"10","104","NN h=32 sample_batch=True P2","12800000","RNN h=64 m=64 P1","80000000","80.309","39.691"
"10","105","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=False P1","12800000","84.359","35.641000000000005"
"10","106","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=False P1","25600000","83.193","36.807"
"10","107","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=False P1","38400000","79.199","40.801"
"10","108","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=False P1","51200000","80.463","39.537000000000006"
"10","109","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=False P1","64000000","79.493","40.507000000000005"
"10","110","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=False P1","76800000","79.401","40.599000000000004"
"10","111","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=False P1","80000000","79.331","40.669"
"10","112","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=False P1","12800000","85.032","34.968"
"10","113","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=False P1","25600000","83.076","36.92400000000001"
"10","114","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=False P1","38400000","82.232","37.768"
"10","115","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=False P1","51200000","80.469","39.531000000000006"
"10","116","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=False P1","64000000","78.194","41.806"
"10","117","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=False P1","76800000","79.287","40.712999999999994"
"10","118","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=False P1","80000000","79.571","40.429"
"10","119","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=True P1","12800000","80.375","39.625"
"10","120","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=True P1","25600000","81.718","38.282"
"10","121","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=True P1","38400000","81.566","38.434"
"10","122","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=True P1","51200000","79.831","40.169"
"10","123","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=True P1","64000000","80.285","39.715"
"10","124","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=True P1","76800000","78.951","41.04900000000001"
"10","125","NN h=32 sample_batch=True P2","12800000","NN h=64 sample_batch=True P1","80000000","79.209","40.791"
"10","126","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=True P1","12800000","84.767","35.233000000000004"
"10","127","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=True P1","25600000","80.169","39.831"
"10","128","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=True P1","38400000","77.56","42.44"
"10","129","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=True P1","51200000","79.995","40.004999999999995"
"10","130","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=True P1","64000000","80.471","39.528999999999996"
"10","131","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=True P1","76800000","79.742","40.257999999999996"
"10","132","NN h=32 sample_batch=True P2","12800000","NN h=32 sample_batch=True P1","80000000","79.332","40.668000000000006"
"11","0","NN h=32 sample_batch=True P2","25600000","RNN h=128 m=128 P2","64000128","80.293","39.706999999999994"
"11","1","NN h=32 sample_batch=True P2","25600000","RNN h=128 m=128 P2","76800128","80.992","39.007999999999996"
"11","2","NN h=32 sample_batch=True P2","25600000","RNN h=128 m=128 P2","80000128","80.632","39.367999999999995"
"11","3","NN h=32 sample_batch=True P2","25600000","NN h=32 sample_batch=False P2","12800000","85.109","34.891000000000005"
"11","4","NN h=32 sample_batch=True P2","25600000","NN h=32 sample_batch=False P2","25600000","80.595","39.405"
"11","5","NN h=32 sample_batch=True P2","25600000","NN h=32 sample_batch=False P2","38400000","80.033","39.967"
"11","6","NN h=32 sample_batch=True P2","25600000","NN h=32 sample_batch=False P2","51200000","77.679","42.321"
"11","7","NN h=32 sample_batch=True P2","25600000","NN h=32 sample_batch=False P2","64000000","77.764","42.236000000000004"
"11","8","NN h=32 sample_batch=True P2","25600000","NN h=32 sample_batch=False P2","76800000","78.079","41.92100000000001"
"11","9","NN h=32 sample_batch=True P2","25600000","NN h=32 sample_batch=False P2","80000000","77.771","42.229"
"11","10","NN h=32 sample_batch=True P2","25600000","NN h=32 sample_batch=True P2","12800000","85.779","34.221000000000004"
"11","11","NN h=32 sample_batch=True P2","25600000","NN h=32 sample_batch=True P2","25600000","80.434","39.566"
"11","12","NN h=32 sample_batch=True P2","25600000","NN h=32 sample_batch=True P2","38400000","80.681","39.319"
"11","13","NN h=32 sample_batch=True P2","25600000","NN h=32 sample_batch=True P2","51200000","78.122","41.878"
"11","14","NN h=32 sample_batch=True P2","25600000","NN h=32 sample_batch=True P2","64000000","77.639","42.361000000000004"
"11","15","NN h=32 sample_batch=True P2","25600000","NN h=32 sample_batch=True P2","76800000","76.883","43.117000000000004"
"11","16","NN h=32 sample_batch=True P2","25600000","NN h=32 sample_batch=True P2","80000000","76.41","43.59"
"11","17","NN h=32 sample_batch=True P2","25600000","NN h=64 sample_batch=True P2","12800000","86.267","33.733000000000004"
"11","18","NN h=32 sample_batch=True P2","25600000","NN h=64 sample_batch=True P2","25600000","83.744","36.256"
"11","19","NN h=32 sample_batch=True P2","25600000","NN h=64 sample_batch=True P2","38400000","80.403","39.596999999999994"
"11","20","NN h=32 sample_batch=True P2","25600000","NN h=64 sample_batch=True P2","51200000","77.371","42.629000000000005"
"11","21","NN h=32 sample_batch=True P2","25600000","NN h=64 sample_batch=True P2","64000000","79.407","40.593"
"11","22","NN h=32 sample_batch=True P2","25600000","NN h=64 sample_batch=True P2","76800000","78.117","41.882999999999996"
"11","23","NN h=32 sample_batch=True P2","25600000","NN h=64 sample_batch=True P2","80000000","78.165","41.834999999999994"
"11","24","NN h=32 sample_batch=True P2","25600000","NN h=64 sample_batch=False P2","12800000","84.111","35.888999999999996"
"11","25","NN h=32 sample_batch=True P2","25600000","NN h=64 sample_batch=False P2","25600000","82.627","37.373000000000005"
"11","26","NN h=32 sample_batch=True P2","25600000","NN h=64 sample_batch=False P2","38400000","82.114","37.885999999999996"
"11","27","NN h=32 sample_batch=True P2","25600000","NN h=64 sample_batch=False P2","51200000","81.091","38.909000000000006"
"11","28","NN h=32 sample_batch=True P2","25600000","NN h=64 sample_batch=False P2","64000000","78.443","41.557"
"11","29","NN h=32 sample_batch=True P2","25600000","NN h=64 sample_batch=False P2","76800000","77.027","42.973"
