"model_bad_id","model_good_id","model_bad_name","model_bad_step","model_good_name","model_good_step","reward_bad","reward_good"
"71","65","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","51200000","72.602","47.397999999999996"
"71","66","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","64000000","69.21","50.790000000000006"
"71","67","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","76800000","70.905","49.095"
"71","68","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","80000000","71.576","48.42400000000001"
"71","69","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","12800000","79.311","40.68899999999999"
"71","70","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","25600000","77.402","42.598"
"71","71","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","76.539","43.461"
"71","72","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","75.365","44.635000000000005"
"71","73","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","64000000","75.495","44.504999999999995"
"71","74","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","76800000","73.079","46.92100000000001"
"71","75","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","80000000","73.539","46.461"
"71","76","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","12800000","77.255","42.745000000000005"
"71","77","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","25600000","73.945","46.05500000000001"
"71","78","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","38400000","73.741","46.259"
"71","79","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","51200000","74.239","45.760999999999996"
"71","80","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","64000000","74.028","45.971999999999994"
"71","81","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","76800000","73.683","46.31699999999999"
"71","82","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","80000000","73.922","46.078"
"71","83","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","12800000","77.764","42.236000000000004"
"71","84","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","25600000","73.294","46.706"
"71","85","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","38400000","74.312","45.688"
"71","86","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","51200000","74.347","45.653000000000006"
"71","87","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","64000000","76.137","43.863"
"71","88","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","76800000","75.064","44.93600000000001"
"71","89","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","80000000","74.913","45.087"
"71","90","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","12800000","78.723","41.277"
"71","91","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","25600000","72.82","47.18000000000001"
"71","92","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","38400000","77.092","42.908"
"71","93","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","51200000","72.705","47.295"
"71","94","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","64000000","71.614","48.385999999999996"
"71","95","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","76800000","72.484","47.516000000000005"
"71","96","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","80000000","72.916","47.084"
"71","97","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=32_more_samples__1__1685389309","12800000","78.861","41.138999999999996"
"71","98","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=32_more_samples__1__1685389309","25600000","75.74","44.260000000000005"
"71","99","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=32_more_samples__1__1685389309","38400000","73.184","46.816"
"71","100","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=32_more_samples__1__1685389309","51200000","74.136","45.864000000000004"
"71","101","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=32_more_samples__1__1685389309","64000000","72.042","47.958"
"71","102","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=32_more_samples__1__1685389309","76800000","70.927","49.07299999999999"
"71","103","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=32_more_samples__1__1685389309","80000000","71.419","48.581"
"71","104","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=64_more_samples__1__1685389279","12800000","76.777","43.223"
"71","105","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=64_more_samples__1__1685389279","25600000","72.703","47.297"
"71","106","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=64_more_samples__1__1685389279","38400000","76.419","43.581"
"71","107","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=64_more_samples__1__1685389279","51200000","72.078","47.922"
"71","108","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=64_more_samples__1__1685389279","64000000","70.697","49.303"
"71","109","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=64_more_samples__1__1685389279","76800000","71.222","48.778000000000006"
"71","110","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=64_more_samples__1__1685389279","80000000","71.528","48.471999999999994"
"71","111","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=64__1__1685389279","12800000","73.191","46.809"
"71","112","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=64__1__1685389279","25600000","74.599","45.400999999999996"
"71","113","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=64__1__1685389279","38400000","74.327","45.673"
"71","114","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=64__1__1685389279","51200000","71.577","48.423"
"71","115","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=64__1__1685389279","64000000","72.902","47.098"
"71","116","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=64__1__1685389279","76800000","71.363","48.637"
"71","117","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=64__1__1685389279","80000000","70.114","49.885999999999996"
"71","118","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=32__1__1685389243","12800000","77.086","42.914"
"71","119","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=32__1__1685389243","25600000","71.327","48.673"
"71","120","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=32__1__1685389243","38400000","71.041","48.959"
"71","121","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=32__1__1685389243","51200000","72.384","47.616"
"71","122","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=32__1__1685389243","64000000","72.998","47.001999999999995"
"71","123","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=32__1__1685389243","76800000","71.256","48.744"
"71","124","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","PPO_universal_h=32__1__1685389243","80000000","70.896","49.104"
"72","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=32_more_samples__1__1686135602","12800000","75.714","44.286"
"72","1","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","69.051","50.949"
"72","2","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","68.871","51.129000000000005"
"72","3","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=32_more_samples__1__1686135602","51200000","68.515","51.485"
"72","4","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=32_more_samples__1__1686135602","64000000","64.977","55.022999999999996"
"72","5","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=32__1__1686135602","12800000","77.773","42.227000000000004"
"72","6","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=32__1__1686135602","25600000","71.037","48.962999999999994"
"72","7","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=32__1__1686135602","38400000","70.324","49.676"
"72","8","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=32__1__1686135602","51200000","65.546","54.45399999999999"
"72","9","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=32__1__1686135602","64000000","64.724","55.275999999999996"
"72","10","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=32__1__1686135602","76800000","65.368","54.632000000000005"
"72","11","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=32__1__1686135602","80000000","64.872","55.128"
"72","12","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=64__1__1686135601","12800000","76.637","43.363"
"72","13","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=64__1__1686135601","25600000","72.176","47.824"
"72","14","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=64__1__1686135601","38400000","66.835","53.165000000000006"
"72","15","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=64__1__1686135601","51200000","65.21","54.790000000000006"
"72","16","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=64__1__1686135601","64000000","68.305","51.69499999999999"
"72","17","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=64__1__1686135601","76800000","66.762","53.238"
"72","18","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=64__1__1686135601","80000000","66.408","53.592"
"72","19","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=64_more_samples__1__1686135602","12800000","74.242","45.757999999999996"
"72","20","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=64_more_samples__1__1686135602","25600000","73.498","46.501999999999995"
"72","21","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=64_more_samples__1__1686135602","38400000","72.143","47.857"
"72","22","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_h=64_more_samples__1__1686135602","51200000","71.292","48.708"
"72","23","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","12800000","73.067","46.93300000000001"
"72","24","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","25600000","74.276","45.724000000000004"
"72","25","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","38400000","75.188","44.812"
"72","26","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","51200000","66.777","53.223"
"72","27","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","12800000","80.218","39.782"
"72","28","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","25600000","75.238","44.762"
"72","29","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","38400000","72.514","47.486000000000004"
"72","30","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","51200000","70.59","49.41"
"72","31","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","64000000","67.459","52.541"
"72","32","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","76800000","66.745","53.254999999999995"
"72","33","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","80000000","68.218","51.782"
"72","34","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","12800000","80.866","39.134"
"72","35","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","25600000","70.95","49.05"
"72","36","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","38400000","67.797","52.203"
"72","37","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","51200000","66.637","53.363"
"72","38","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","64000000","64.82","55.18000000000001"
"72","39","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","76800000","65.754","54.245999999999995"
"72","40","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","80000000","66.71","53.290000000000006"
"72","41","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","12800000","74.802","45.19799999999999"
"72","42","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","25600000","74.757","45.242999999999995"
"72","43","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","38400000","70.855","49.144999999999996"
"72","44","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","51200000","67.364","52.635999999999996"
"72","45","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","64000000","65.303","54.697"
"72","46","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","76800000","66.817","53.18300000000001"
"72","47","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","80000000","66.158","53.842"
"72","48","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","12800000","86.438","33.562"
"72","49","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","25600000","79.32","40.68000000000001"
"72","50","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","38400000","73.391","46.608999999999995"
"72","51","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","51200000","70.154","49.846000000000004"
"72","52","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","64000000","68.894","51.105999999999995"
"72","53","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","76800000","68.936","51.06399999999999"
"72","54","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","80000000","69.089","50.911"
"72","55","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","12800000","77.54","42.459999999999994"
"72","56","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","25600000","75.193","44.807"
"72","57","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","38400000","68.781","51.218999999999994"
"72","58","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","51200000","68.611","51.388999999999996"
"72","59","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","64000000","66.3","53.7"
"72","60","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","76800000","66.8","53.2"
"72","61","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","80000000","66.858","53.141999999999996"
"72","62","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","12800000","75.271","44.729"
"72","63","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","25600000","73.542","46.458"
